,PC1,PC2,labels,Player,Rk_x,Pos_x,Age_x,Tm_x,G_x,MP_x,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,Tm_y,G_y,Rk_y,Pos_y,Age_y,GS,MP_y,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
548,-2.2026174211853626,-0.5705379956276728,4,Jeff Teague,467.0,PG,30.0,MIN,42.0,1264.0,15.4,0.528,0.252,0.368,1.3,7.7,4.5,37.6,1.6,1.2,16.7,19.3,,1.7,0.5,2.2,0.085,,0.8,-1.2,-0.4,0.5,MIN,34,452,PG,31,13,945,5.5,12.3,0.448,1.3,3.3,0.379,4.3,9.0,0.473,4.8,5.5,0.868,0.6,2.8,3.4,7.9,1.0,0.5,2.9,2.7,17.1
549,-2.2026174211853626,-0.5705379956276728,4,Jeff Teague,467.0,PG,30.0,MIN,42.0,1264.0,15.4,0.528,0.252,0.368,1.3,7.7,4.5,37.6,1.6,1.2,16.7,19.3,,1.7,0.5,2.2,0.085,,0.8,-1.2,-0.4,0.5,TOT,59,452,PG,31,17,1464,5.2,12.0,0.436,1.1,2.9,0.368,4.2,9.1,0.457,4.2,4.8,0.873,0.7,2.8,3.5,7.6,1.1,0.5,2.9,2.6,15.8
550,-0.2110303391580437,-1.1028591704935213,0,Jerami Grant,194.0,PF,24.0,OKC,80.0,2612.0,13.8,0.5920000000000001,0.35600000000000004,0.26899999999999996,3.7,13.1,8.2,4.2,1.1,3.2,6.8,15.4,,4.0,3.3,7.3,0.134,,-0.4,0.6,0.2,1.5,DEN,64,177,PF,25,22,1676,5.6,12.0,0.471,1.9,4.7,0.4,3.8,7.3,0.518,2.7,3.7,0.744,1.1,3.7,4.9,1.7,0.9,1.1,1.2,3.0,15.9
551,0.696192896687057,2.2710413075392974,2,Jeremiah Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BRK,3,310,PG,23,0,16,2.3,11.3,0.2,0.0,2.3,0.0,2.3,9.0,0.25,0.0,0.0,0.74301374,0.0,4.5,4.5,4.5,2.3,2.3,0.0,0.0,4.5
552,-0.939288123435342,-0.41155514406533383,0,Jeremy Lamb,293.0,SG,26.0,CHO,79.0,2250.0,17.3,0.552,0.337,0.266,3.1,18.1,10.4,11.9,1.9,1.2,6.8,22.5,,3.3,2.0,5.3,0.113,,1.2,0.0,1.2,1.8,IND,46,278,SG,27,42,1291,6.0,13.4,0.451,1.5,4.4,0.335,4.5,9.0,0.508,2.6,3.1,0.836,0.7,4.9,5.6,2.7,1.5,0.6,1.4,2.9,16.1
553,4.029859520536157,2.217857609494402,1,Jeremy Pargo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GSW,3,380,PG,33,0,44,9.0,18.0,0.5,2.5,5.7,0.429,6.5,12.3,0.5329999999999999,0.0,0.8,0.0,0.8,1.6,2.5,6.5,0.8,0.0,3.3,6.5,20.5
554,0.6414352524300977,0.7357837955817548,2,Jerome Robinson,426.0,SG,21.0,LAC,33.0,320.0,7.2,0.491,0.518,0.08199999999999999,1.0,12.2,6.8,8.3,1.6,0.7,10.2,16.7,,-0.2,0.3,0.1,0.012,,-4.2,-0.5,-4.7,-0.2,LAC,42,414,SG,22,1,476,3.5,10.3,0.338,1.4,5.1,0.284,2.0,5.2,0.391,0.8,1.4,0.579,0.4,4.2,4.5,3.5,1.0,0.6,2.0,4.2,9.2
555,0.6414352524300977,0.7357837955817548,2,Jerome Robinson,426.0,SG,21.0,LAC,33.0,320.0,7.2,0.491,0.518,0.08199999999999999,1.0,12.2,6.8,8.3,1.6,0.7,10.2,16.7,,-0.2,0.3,0.1,0.012,,-4.2,-0.5,-4.7,-0.2,TOT,55,414,SG,22,4,748,3.6,10.4,0.347,1.5,5.0,0.298,2.1,5.4,0.39299999999999996,1.0,1.4,0.69,0.4,4.7,5.1,3.1,1.1,0.7,1.6,4.0,9.7
556,0.6414352524300977,0.7357837955817548,2,Jerome Robinson,426.0,SG,21.0,LAC,33.0,320.0,7.2,0.491,0.518,0.08199999999999999,1.0,12.2,6.8,8.3,1.6,0.7,10.2,16.7,,-0.2,0.3,0.1,0.012,,-4.2,-0.5,-4.7,-0.2,WAS,13,414,SG,22,3,272,3.8,10.6,0.363,1.6,4.9,0.324,2.3,5.7,0.395,1.2,1.3,0.9,0.5,5.6,6.1,2.5,1.2,0.8,1.1,3.7,10.5
557,-0.08289679792688756,0.08178750184972283,0,Jerome Robinson,426.0,SG,21.0,LAC,33.0,320.0,7.2,0.491,0.518,0.08199999999999999,1.0,12.2,6.8,8.3,1.6,0.7,10.2,16.7,,-0.2,0.3,0.1,0.012,,-4.2,-0.5,-4.7,-0.2,LAC,42,414,SG,22,1,476,3.5,10.3,0.338,1.4,5.1,0.284,2.0,5.2,0.391,0.8,1.4,0.579,0.4,4.2,4.5,3.5,1.0,0.6,2.0,4.2,9.2
558,-0.08289679792688756,0.08178750184972283,0,Jerome Robinson,426.0,SG,21.0,LAC,33.0,320.0,7.2,0.491,0.518,0.08199999999999999,1.0,12.2,6.8,8.3,1.6,0.7,10.2,16.7,,-0.2,0.3,0.1,0.012,,-4.2,-0.5,-4.7,-0.2,TOT,55,414,SG,22,4,748,3.6,10.4,0.347,1.5,5.0,0.298,2.1,5.4,0.39299999999999996,1.0,1.4,0.69,0.4,4.7,5.1,3.1,1.1,0.7,1.6,4.0,9.7
559,-0.08289679792688756,0.08178750184972283,0,Jerome Robinson,426.0,SG,21.0,LAC,33.0,320.0,7.2,0.491,0.518,0.08199999999999999,1.0,12.2,6.8,8.3,1.6,0.7,10.2,16.7,,-0.2,0.3,0.1,0.012,,-4.2,-0.5,-4.7,-0.2,WAS,13,414,SG,22,3,272,3.8,10.6,0.363,1.6,4.9,0.324,2.3,5.7,0.395,1.2,1.3,0.9,0.5,5.6,6.1,2.5,1.2,0.8,1.1,3.7,10.5
560,-1.105436728738912,0.680566460992875,4,Jerome Robinson,426.0,SG,21.0,LAC,33.0,320.0,7.2,0.491,0.518,0.08199999999999999,1.0,12.2,6.8,8.3,1.6,0.7,10.2,16.7,,-0.2,0.3,0.1,0.012,,-4.2,-0.5,-4.7,-0.2,LAC,42,414,SG,22,1,476,3.5,10.3,0.338,1.4,5.1,0.284,2.0,5.2,0.391,0.8,1.4,0.579,0.4,4.2,4.5,3.5,1.0,0.6,2.0,4.2,9.2
561,-1.105436728738912,0.680566460992875,4,Jerome Robinson,426.0,SG,21.0,LAC,33.0,320.0,7.2,0.491,0.518,0.08199999999999999,1.0,12.2,6.8,8.3,1.6,0.7,10.2,16.7,,-0.2,0.3,0.1,0.012,,-4.2,-0.5,-4.7,-0.2,TOT,55,414,SG,22,4,748,3.6,10.4,0.347,1.5,5.0,0.298,2.1,5.4,0.39299999999999996,1.0,1.4,0.69,0.4,4.7,5.1,3.1,1.1,0.7,1.6,4.0,9.7
562,-1.105436728738912,0.680566460992875,4,Jerome Robinson,426.0,SG,21.0,LAC,33.0,320.0,7.2,0.491,0.518,0.08199999999999999,1.0,12.2,6.8,8.3,1.6,0.7,10.2,16.7,,-0.2,0.3,0.1,0.012,,-4.2,-0.5,-4.7,-0.2,WAS,13,414,SG,22,3,272,3.8,10.6,0.363,1.6,4.9,0.324,2.3,5.7,0.395,1.2,1.3,0.9,0.5,5.6,6.1,2.5,1.2,0.8,1.1,3.7,10.5
563,-1.35016327945996,-0.20228276979270926,4,Jevon Carter,91.0,PG,23.0,MEM,39.0,577.0,7.8,0.43200000000000005,0.551,0.17300000000000001,2.7,10.3,6.4,17.4,2.2,1.8,14.2,18.0,,-0.7,0.7,0.0,-0.003,,-4.1,0.1,-4.0,-0.3,PHO,50,85,PG,24,2,754,3.9,9.8,0.4,2.2,5.6,0.39299999999999996,1.7,4.2,0.409,1.0,1.2,0.84,1.2,3.5,4.7,3.1,1.8,0.6,1.5,3.6,11.0
564,-1.1139135839312484,-0.4620079496619478,0,Jimmy Butler,84.0,SF-SG,29.0,TOT,65.0,2185.0,20.2,0.5710000000000001,0.213,0.40399999999999997,6.0,10.5,8.3,18.0,2.7,1.4,8.2,22.3,,5.4,2.5,7.9,0.17300000000000001,,2.8,0.9,3.7,3.2,MIA,54,79,SF,30,54,1851,6.4,14.0,0.454,0.6,2.3,0.248,5.8,11.8,0.494,7.9,9.5,0.833,1.9,5.1,7.0,6.4,1.8,0.6,2.3,1.4,21.3
565,-1.1139135839312484,-0.4620079496619478,0,Jimmy Butler,84.0,SG,29.0,MIN,10.0,361.0,22.3,0.579,0.287,0.389,4.7,10.8,7.7,18.2,3.2,2.4,7.1,23.0,,1.0,0.4,1.3,0.17600000000000002,,4.7,2.2,6.9,0.8,MIA,54,79,SF,30,54,1851,6.4,14.0,0.454,0.6,2.3,0.248,5.8,11.8,0.494,7.9,9.5,0.833,1.9,5.1,7.0,6.4,1.8,0.6,2.3,1.4,21.3
566,-1.1139135839312484,-0.4620079496619478,0,Jimmy Butler,84.0,SF,29.0,PHI,55.0,1824.0,19.8,0.569,0.198,0.40700000000000003,6.3,10.4,8.4,18.0,2.6,1.2,8.4,22.1,,4.4,2.1,6.6,0.172,,2.4,0.7,3.1,2.4,MIA,54,79,SF,30,54,1851,6.4,14.0,0.454,0.6,2.3,0.248,5.8,11.8,0.494,7.9,9.5,0.833,1.9,5.1,7.0,6.4,1.8,0.6,2.3,1.4,21.3
567,-2.662012293545033,4.1120140322917775,5,Joe Chealey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CHO,4,93,PG,24,0,33,0.0,7.6,0.0,0.0,4.4,0.0,0.0,3.3,0.0,2.2,2.2,1.0,0.0,0.0,0.0,1.1,4.4,0.0,2.2,2.2,2.2
568,-0.666112798840359,-0.9335332678573082,0,Joe Harris,211.0,SG,27.0,BRK,76.0,2293.0,13.5,0.645,0.516,0.17800000000000002,2.4,10.9,6.7,11.9,0.8,0.6,13.0,17.0,,3.8,1.7,5.5,0.11599999999999999,,0.8,-0.3,0.5,1.4,BRK,63,197,SF,28,63,1946,6.1,13.0,0.471,2.8,6.8,0.41200000000000003,3.3,6.2,0.536,1.1,1.5,0.747,1.1,3.9,5.0,2.4,0.7,0.3,1.7,2.6,16.2
569,-1.366467667233595,-0.8270360372229952,4,Joe Ingles,246.0,PF,31.0,UTA,82.0,2568.0,13.4,0.581,0.602,0.153,1.5,12.2,7.0,26.1,1.8,0.6,18.4,17.5,,2.5,3.6,6.0,0.113,,0.3,1.1,1.4,2.2,UTA,64,233,SF,32,37,1916,4.1,9.3,0.441,2.3,5.8,0.397,1.8,3.5,0.516,1.2,1.6,0.774,0.4,4.4,4.8,6.2,1.1,0.2,2.3,2.5,11.7
570,0.5193991162860571,-1.465821501226699,7,Joel Embiid,155.0,C,24.0,PHI,64.0,2154.0,26.1,0.593,0.21899999999999997,0.541,8.1,34.0,21.4,18.4,1.0,4.4,13.2,33.3,,4.9,3.8,8.7,0.19399999999999998,,4.0,0.9,4.9,3.8,PHI,44,141,C,25,44,1329,9.0,19.0,0.474,1.5,4.4,0.348,7.5,14.6,0.511,8.4,10.3,0.814,3.3,10.8,14.1,3.7,1.0,1.6,3.7,4.1,27.9
571,0.6470167505125277,-1.7637892342171977,6,John Collins,108.0,PF,21.0,ATL,61.0,1829.0,21.8,0.627,0.19,0.32,12.3,22.1,17.1,11.0,0.6,1.8,11.2,23.7,,5.0,1.0,6.0,0.158,,2.8,-1.9,0.9,1.3,ATL,41,104,PF,22,41,1363,9.3,16.0,0.583,1.6,3.9,0.401,7.8,12.1,0.642,3.2,4.0,0.8,3.1,7.9,11.0,1.6,0.8,1.7,2.0,3.6,23.4
572,3.1725088530411325,-0.603223908766256,3,John Henson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLE,29,205,PF,29,2,412,5.3,10.5,0.508,0.5,2.7,0.19399999999999998,4.8,7.8,0.618,1.5,2.9,0.515,2.8,7.2,10.0,3.8,1.4,2.8,1.8,4.8,12.7
573,3.1725088530411325,-0.603223908766256,3,John Henson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DET,11,205,PF,29,6,188,6.5,9.8,0.667,0.4,1.0,0.4,6.1,8.8,0.696,1.1,2.5,0.462,2.7,6.5,9.2,2.1,1.5,1.9,2.9,4.4,14.6
574,3.1725088530411325,-0.603223908766256,3,John Henson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TOT,40,205,PF,29,8,600,5.7,10.3,0.556,0.5,2.2,0.222,5.2,8.1,0.644,1.4,2.8,0.5,2.8,7.0,9.7,3.2,1.4,2.5,2.2,4.7,13.3
575,3.082651332527035,-0.43774690750300943,3,John Henson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLE,29,205,PF,29,2,412,5.3,10.5,0.508,0.5,2.7,0.19399999999999998,4.8,7.8,0.618,1.5,2.9,0.515,2.8,7.2,10.0,3.8,1.4,2.8,1.8,4.8,12.7
576,3.082651332527035,-0.43774690750300943,3,John Henson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DET,11,205,PF,29,6,188,6.5,9.8,0.667,0.4,1.0,0.4,6.1,8.8,0.696,1.1,2.5,0.462,2.7,6.5,9.2,2.1,1.5,1.9,2.9,4.4,14.6
577,3.082651332527035,-0.43774690750300943,3,John Henson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TOT,40,205,PF,29,8,600,5.7,10.3,0.556,0.5,2.2,0.222,5.2,8.1,0.644,1.4,2.8,0.5,2.8,7.0,9.7,3.2,1.4,2.5,2.2,4.7,13.3
578,3.083372729427111,-0.909674556086401,3,John Henson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLE,29,205,PF,29,2,412,5.3,10.5,0.508,0.5,2.7,0.19399999999999998,4.8,7.8,0.618,1.5,2.9,0.515,2.8,7.2,10.0,3.8,1.4,2.8,1.8,4.8,12.7
579,3.083372729427111,-0.909674556086401,3,John Henson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DET,11,205,PF,29,6,188,6.5,9.8,0.667,0.4,1.0,0.4,6.1,8.8,0.696,1.1,2.5,0.462,2.7,6.5,9.2,2.1,1.5,1.9,2.9,4.4,14.6
580,3.083372729427111,-0.909674556086401,3,John Henson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TOT,40,205,PF,29,8,600,5.7,10.3,0.556,0.5,2.2,0.222,5.2,8.1,0.644,1.4,2.8,0.5,2.8,7.0,9.7,3.2,1.4,2.5,2.2,4.7,13.3
581,1.9499237533581428,-0.4745257354923891,7,John Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MEM,15,271,SG,23,0,167,5.0,7.5,0.657,0.9,1.9,0.444,4.1,5.6,0.731,0.2,0.4,0.5,3.9,6.0,9.9,4.5,1.5,0.6,1.3,1.5,11.0
582,-1.1728783631861555,-1.720481678470378,0,Johnathan Motley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LAC,13,347,PF,24,0,41,9.7,13.2,0.733,0.9,0.9,1.0,8.8,12.3,0.7140000000000001,4.4,6.1,0.714,2.6,6.1,8.8,7.0,2.6,0.0,4.4,5.3,24.6
583,2.967735005432242,0.12925059686200446,3,Johnathan Williams,513.0,C,23.0,LAL,24.0,372.0,15.1,0.599,0.018000000000000002,0.436,13.6,13.9,13.7,4.9,1.0,1.5,10.9,16.4,,0.7,0.3,1.0,0.135,,-2.0,-1.1,-3.2,-0.1,WAS,11,498,C,24,5,135,4.3,6.7,0.64,0.0,0.5,0.0,4.3,6.1,0.696,0.8,1.3,0.6,4.0,7.5,11.5,1.6,0.3,1.6,1.1,2.9,9.3
584,5.919515355569817,1.713537838028335,1,Jonah Bolden,59.0,PF,23.0,PHI,44.0,639.0,12.7,0.595,0.593,0.16699999999999998,8.0,19.0,13.7,8.5,1.3,4.8,17.2,13.8,,0.5,0.9,1.4,0.106,,-1.8,1.1,-0.7,0.2,PHI,4,49,PF,24,0,14,5.1,7.7,0.667,0.0,2.6,0.0,5.1,5.1,1.0,0.0,5.1,0.0,0.0,2.6,2.6,0.0,2.6,0.0,5.1,10.3,10.3
585,5.919515355569817,1.713537838028335,1,Jonah Bolden,59.0,PF,23.0,PHI,44.0,639.0,12.7,0.595,0.593,0.16699999999999998,8.0,19.0,13.7,8.5,1.3,4.8,17.2,13.8,,0.5,0.9,1.4,0.106,,-1.8,1.1,-0.7,0.2,PHO,3,49,PF,24,0,33,2.2,8.7,0.25,0.0,3.3,0.0,2.2,5.5,0.4,2.2,2.2,1.0,3.3,5.5,8.7,0.0,2.2,2.2,0.0,6.5,6.5
586,5.919515355569817,1.713537838028335,1,Jonah Bolden,59.0,PF,23.0,PHI,44.0,639.0,12.7,0.595,0.593,0.16699999999999998,8.0,19.0,13.7,8.5,1.3,4.8,17.2,13.8,,0.5,0.9,1.4,0.106,,-1.8,1.1,-0.7,0.2,TOT,7,49,PF,24,0,47,3.1,8.4,0.364,0.0,3.1,0.0,3.1,5.4,0.5710000000000001,1.5,3.1,0.5,2.3,4.6,6.9,0.0,2.3,1.5,1.5,7.7,7.7
587,-0.015257839371978152,0.9767900467599394,2,Jonah Bolden,59.0,PF,23.0,PHI,44.0,639.0,12.7,0.595,0.593,0.16699999999999998,8.0,19.0,13.7,8.5,1.3,4.8,17.2,13.8,,0.5,0.9,1.4,0.106,,-1.8,1.1,-0.7,0.2,PHI,4,49,PF,24,0,14,5.1,7.7,0.667,0.0,2.6,0.0,5.1,5.1,1.0,0.0,5.1,0.0,0.0,2.6,2.6,0.0,2.6,0.0,5.1,10.3,10.3
588,-0.015257839371978152,0.9767900467599394,2,Jonah Bolden,59.0,PF,23.0,PHI,44.0,639.0,12.7,0.595,0.593,0.16699999999999998,8.0,19.0,13.7,8.5,1.3,4.8,17.2,13.8,,0.5,0.9,1.4,0.106,,-1.8,1.1,-0.7,0.2,PHO,3,49,PF,24,0,33,2.2,8.7,0.25,0.0,3.3,0.0,2.2,5.5,0.4,2.2,2.2,1.0,3.3,5.5,8.7,0.0,2.2,2.2,0.0,6.5,6.5
589,-0.015257839371978152,0.9767900467599394,2,Jonah Bolden,59.0,PF,23.0,PHI,44.0,639.0,12.7,0.595,0.593,0.16699999999999998,8.0,19.0,13.7,8.5,1.3,4.8,17.2,13.8,,0.5,0.9,1.4,0.106,,-1.8,1.1,-0.7,0.2,TOT,7,49,PF,24,0,47,3.1,8.4,0.364,0.0,3.1,0.0,3.1,5.4,0.5710000000000001,1.5,3.1,0.5,2.3,4.6,6.9,0.0,2.3,1.5,1.5,7.7,7.7
590,3.115583571113349,1.4799967795242244,1,Jonah Bolden,59.0,PF,23.0,PHI,44.0,639.0,12.7,0.595,0.593,0.16699999999999998,8.0,19.0,13.7,8.5,1.3,4.8,17.2,13.8,,0.5,0.9,1.4,0.106,,-1.8,1.1,-0.7,0.2,PHI,4,49,PF,24,0,14,5.1,7.7,0.667,0.0,2.6,0.0,5.1,5.1,1.0,0.0,5.1,0.0,0.0,2.6,2.6,0.0,2.6,0.0,5.1,10.3,10.3
591,3.115583571113349,1.4799967795242244,1,Jonah Bolden,59.0,PF,23.0,PHI,44.0,639.0,12.7,0.595,0.593,0.16699999999999998,8.0,19.0,13.7,8.5,1.3,4.8,17.2,13.8,,0.5,0.9,1.4,0.106,,-1.8,1.1,-0.7,0.2,PHO,3,49,PF,24,0,33,2.2,8.7,0.25,0.0,3.3,0.0,2.2,5.5,0.4,2.2,2.2,1.0,3.3,5.5,8.7,0.0,2.2,2.2,0.0,6.5,6.5
592,3.115583571113349,1.4799967795242244,1,Jonah Bolden,59.0,PF,23.0,PHI,44.0,639.0,12.7,0.595,0.593,0.16699999999999998,8.0,19.0,13.7,8.5,1.3,4.8,17.2,13.8,,0.5,0.9,1.4,0.106,,-1.8,1.1,-0.7,0.2,TOT,7,49,PF,24,0,47,3.1,8.4,0.364,0.0,3.1,0.0,3.1,5.4,0.5710000000000001,1.5,3.1,0.5,2.3,4.6,6.9,0.0,2.3,1.5,1.5,7.7,7.7
593,1.3191017655485293,-2.353479620214061,6,Jonas Valančiūnas,488.0,C,26.0,TOT,49.0,1091.0,24.4,0.616,0.08900000000000001,0.344,10.7,31.4,21.1,12.0,0.8,4.4,12.7,28.5,,2.2,1.9,4.2,0.183,,2.2,0.4,2.6,1.3,MEM,62,470,C,27,62,1630,8.5,14.5,0.586,0.6,1.7,0.36700000000000005,7.9,12.8,0.616,2.7,3.7,0.732,4.2,11.2,15.4,2.4,0.6,1.5,2.4,3.5,20.4
594,1.3191017655485293,-2.353479620214061,6,Jonas Valančiūnas,488.0,C,26.0,TOR,30.0,564.0,24.4,0.639,0.11599999999999999,0.363,10.6,30.2,20.6,8.5,1.1,3.4,11.5,25.9,,1.6,1.1,2.6,0.22399999999999998,,2.3,0.8,3.2,0.7,MEM,62,470,C,27,62,1630,8.5,14.5,0.586,0.6,1.7,0.36700000000000005,7.9,12.8,0.616,2.7,3.7,0.732,4.2,11.2,15.4,2.4,0.6,1.5,2.4,3.5,20.4
595,1.3191017655485293,-2.353479620214061,6,Jonas Valančiūnas,488.0,C,26.0,MEM,19.0,527.0,24.4,0.594,0.065,0.326,10.9,32.7,21.6,15.7,0.6,5.4,13.8,31.4,,0.7,0.9,1.5,0.14,,2.1,0.0,2.1,0.5,MEM,62,470,C,27,62,1630,8.5,14.5,0.586,0.6,1.7,0.36700000000000005,7.9,12.8,0.616,2.7,3.7,0.732,4.2,11.2,15.4,2.4,0.6,1.5,2.4,3.5,20.4
596,1.194039349595749,-0.9457710906676964,7,Jonathan Isaac,250.0,PF,21.0,ORL,75.0,1996.0,13.0,0.537,0.435,0.221,5.2,17.0,11.0,5.7,1.4,4.1,10.1,16.3,,0.9,3.1,4.0,0.096,,-1.4,1.0,-0.4,0.8,ORL,32,236,SF,22,32,949,5.7,12.2,0.463,1.1,3.5,0.33,4.5,8.8,0.515,2.1,2.8,0.767,2.2,6.3,8.4,1.7,1.9,3.0,1.8,3.0,14.6
597,-3.059024757525066,0.8910589810309412,4,Jordan Bell,44.0,C,24.0,GSW,68.0,788.0,12.9,0.531,0.01,0.214,7.8,16.7,12.5,12.3,1.2,5.4,16.7,13.7,,0.5,1.1,1.6,0.096,,-2.2,1.3,-0.9,0.2,MEM,2,37,PF,25,0,21,5.1,12.0,0.429,3.4,5.1,0.667,1.7,6.9,0.25,3.4,3.4,1.0,3.4,1.7,5.1,3.4,1.7,0.0,5.1,3.4,17.1
598,-3.059024757525066,0.8910589810309412,4,Jordan Bell,44.0,C,24.0,GSW,68.0,788.0,12.9,0.531,0.01,0.214,7.8,16.7,12.5,12.3,1.2,5.4,16.7,13.7,,0.5,1.1,1.6,0.096,,-2.2,1.3,-0.9,0.2,MIN,27,37,C,25,0,235,4.9,9.2,0.533,0.3,1.4,0.222,4.6,7.8,0.588,2.6,4.4,0.586,4.3,7.7,11.9,2.1,0.3,1.5,2.8,2.6,12.7
599,-3.059024757525066,0.8910589810309412,4,Jordan Bell,44.0,C,24.0,GSW,68.0,788.0,12.9,0.531,0.01,0.214,7.8,16.7,12.5,12.3,1.2,5.4,16.7,13.7,,0.5,1.1,1.6,0.096,,-2.2,1.3,-0.9,0.2,TOT,29,37,C-PF,25,0,256,4.9,9.4,0.522,0.6,1.7,0.33299999999999996,4.4,7.7,0.564,2.7,4.4,0.613,4.2,7.2,11.4,2.3,0.4,1.4,3.0,2.7,13.1
600,2.4249231715534187,-0.43144308165379774,3,Jordan Bell,44.0,C,24.0,GSW,68.0,788.0,12.9,0.531,0.01,0.214,7.8,16.7,12.5,12.3,1.2,5.4,16.7,13.7,,0.5,1.1,1.6,0.096,,-2.2,1.3,-0.9,0.2,MEM,2,37,PF,25,0,21,5.1,12.0,0.429,3.4,5.1,0.667,1.7,6.9,0.25,3.4,3.4,1.0,3.4,1.7,5.1,3.4,1.7,0.0,5.1,3.4,17.1
601,2.4249231715534187,-0.43144308165379774,3,Jordan Bell,44.0,C,24.0,GSW,68.0,788.0,12.9,0.531,0.01,0.214,7.8,16.7,12.5,12.3,1.2,5.4,16.7,13.7,,0.5,1.1,1.6,0.096,,-2.2,1.3,-0.9,0.2,MIN,27,37,C,25,0,235,4.9,9.2,0.533,0.3,1.4,0.222,4.6,7.8,0.588,2.6,4.4,0.586,4.3,7.7,11.9,2.1,0.3,1.5,2.8,2.6,12.7
602,2.4249231715534187,-0.43144308165379774,3,Jordan Bell,44.0,C,24.0,GSW,68.0,788.0,12.9,0.531,0.01,0.214,7.8,16.7,12.5,12.3,1.2,5.4,16.7,13.7,,0.5,1.1,1.6,0.096,,-2.2,1.3,-0.9,0.2,TOT,29,37,C-PF,25,0,256,4.9,9.4,0.522,0.6,1.7,0.33299999999999996,4.4,7.7,0.564,2.7,4.4,0.613,4.2,7.2,11.4,2.3,0.4,1.4,3.0,2.7,13.1
603,1.8892355094328186,-0.6343839943563033,7,Jordan Bell,44.0,C,24.0,GSW,68.0,788.0,12.9,0.531,0.01,0.214,7.8,16.7,12.5,12.3,1.2,5.4,16.7,13.7,,0.5,1.1,1.6,0.096,,-2.2,1.3,-0.9,0.2,MEM,2,37,PF,25,0,21,5.1,12.0,0.429,3.4,5.1,0.667,1.7,6.9,0.25,3.4,3.4,1.0,3.4,1.7,5.1,3.4,1.7,0.0,5.1,3.4,17.1
604,1.8892355094328186,-0.6343839943563033,7,Jordan Bell,44.0,C,24.0,GSW,68.0,788.0,12.9,0.531,0.01,0.214,7.8,16.7,12.5,12.3,1.2,5.4,16.7,13.7,,0.5,1.1,1.6,0.096,,-2.2,1.3,-0.9,0.2,MIN,27,37,C,25,0,235,4.9,9.2,0.533,0.3,1.4,0.222,4.6,7.8,0.588,2.6,4.4,0.586,4.3,7.7,11.9,2.1,0.3,1.5,2.8,2.6,12.7
605,1.8892355094328186,-0.6343839943563033,7,Jordan Bell,44.0,C,24.0,GSW,68.0,788.0,12.9,0.531,0.01,0.214,7.8,16.7,12.5,12.3,1.2,5.4,16.7,13.7,,0.5,1.1,1.6,0.096,,-2.2,1.3,-0.9,0.2,TOT,29,37,C-PF,25,0,256,4.9,9.4,0.522,0.6,1.7,0.33299999999999996,4.4,7.7,0.564,2.7,4.4,0.613,4.2,7.2,11.4,2.3,0.4,1.4,3.0,2.7,13.1
606,-0.9545980746483338,2.1864588705034307,5,Jordan Bone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DET,10,51,PG,22,0,53,3.4,13.6,0.25,1.4,6.8,0.2,2.0,6.8,0.3,0.0,0.0,0.74301374,0.0,2.7,2.7,5.4,0.7,0.0,1.4,4.1,8.2
607,-1.63110787069074,0.03818347079464577,4,Jordan Clarkson,107.0,SG,26.0,CLE,81.0,2214.0,16.8,0.539,0.377,0.163,3.9,9.9,6.8,15.6,1.3,0.5,9.6,27.6,,1.9,-0.1,1.8,0.039,,2.1,-2.6,-0.5,0.8,CLE,29,99,SG,27,0,666,7.8,17.6,0.442,3.2,8.6,0.371,4.6,9.0,0.509,4.1,4.6,0.884,1.1,2.6,3.7,3.8,0.9,0.4,2.1,1.8,22.9
608,-1.63110787069074,0.03818347079464577,4,Jordan Clarkson,107.0,SG,26.0,CLE,81.0,2214.0,16.8,0.539,0.377,0.163,3.9,9.9,6.8,15.6,1.3,0.5,9.6,27.6,,1.9,-0.1,1.8,0.039,,2.1,-2.6,-0.5,0.8,TOT,63,99,SG,27,0,1527,8.3,17.8,0.465,3.1,8.3,0.368,5.2,9.4,0.55,2.9,3.4,0.841,1.1,2.8,3.9,2.9,1.0,0.4,1.9,2.2,22.4
